0.13814041707565,0.0402182646481082
0.151270733796863,0.0465337150711942
0.160314679201939,0.025030699488153
0.120386845979584,0.0557808516664886
0.143221722229285,0.0333958966469162
0.147245377910449,0.0304386466878055
0.147096206492031,0.0309969488329135
0.151645499898183,0.0251720822535292
0.159524172483616,0.0353291269820623
0.196997267057262,0.0175265753712079
0.219314901586053,0.0310579323970809
0.169954369167755,0.0256314576244807
0.224939828490995,0.0358891872022305
0.166694289149906,0.0389254317932905
0.136325813187072,0.0994085753931452
0.225023401114151,0.0421131180227378
0.245737648963592,0.0137487849200059
0.18491337716079,0.0196111526622179
0.176851084696135,0.029415173337059
0.249171167158669,0.0121914723266756
0.0955463808849155,0.0220852099979438
0.0914568589166281,0.0226893361841093
0.085056545274495,0.0130051610817493
0.0929719135790682,0.058583283837627
0.0951102363547276,0.0147715275063433
0.0833145607402524,0.0292948271533342
0.0785149355505502,0.0241806004211092
0.107401965388351,0.0447283525548212
0.112188061645556,0.0367724106323706
0.111988802082138,0.0331843103001433
0.108609832451201,0.0431931801059392
0.134092772233264,0.0469570464862697
0.103090581071276,0.0235884178973516
0.13432453617672,0.045409290952925
0.149054327296029,0.0405418907551105
0.0548181695518782,0.0426377420581926
0.0355037082761071,0.055033578137961
0.0425684083485586,0.0459712903350384
0.036625290328666,0.0428287812147025
0.0439005840959722,0.0545337937453989
0.0405601959710151,0.0414320071497823
0.0294323626403818,0.0562032312955155
0.0665119077778618,0.0222260580251507
0.0404521004209032,0.0425502099350168
0.0407965309665797,0.0364793837974279
0.035770999383682,0.0404342641964373
-6.0365731536248e-05,0.0104492636285952
0.0463130950002105,0.0364337158972609
0.0322643215268835,0.0416546844715346
0.0346572928541566,0.0429494546828693
0.0322463207440047,0.0447667965726063
0.0348341243057235,0.0387194838103947
0.0379192026644677,0.0435722778061441
0.0472475583896247,0.0374114089902015
0.0259734555761701,0.0424201322783949
0.0331649845567614,0.0427163364699525
-0.0111991229516387,0.0108487928961202
0.033587042898249,0.0416231543587946
0.0354329265805312,0.0451643150014251
0.0364502455148699,0.0427362355723813
0.0456608292197336,0.0396478735880237
0.0329025090827949,0.0412963761633078
-0.00334020584554181,0.0139008697099868
0.0389046629001382,0.0392001649396158
0.0666953255322761,0.0243640414606406
0.0294378857551048,0.0417649123422331
0.0312093536299592,0.0420361229916381
0.0298286484010628,0.0406933249158424
0.0354973326682394,0.0405909696765243
0.0345393865859915,0.0407828525959694
0.0477078701074724,0.0378669939103835
0.0313446592727608,0.0406658257996624
0.0298591843457381,0.039417526302306
0.0575583567876832,0.0432206417991017
0.0742023632857593,0.0116821881128912
0.0390043340304954,0.0422043380819412
0.0322960807516922,0.0438322370576932
0.0713382145426424,0.016301870158788
0.0613423819023696,0.019009572379717
0.0327268447121958,0.0386516539599975
0.0577387110041234,0.0318898182158446
0.0502090760483867,0.0395392656933189
0.0355744495157612,0.0411445625549067
0.022330335419151,0.0370238846068508
