6.3988,14.39,11.863,12.274,12.943,8.2098,9.8411,7.999,11.497,7.8683,7.1891,8.6091,7.713,8.2855,8.6527,16.052,12.684,8.0414,6.2613,9.8332,8.4299,7.6004,7.7831,7.5687,6.2053,8.2025,7.6587,21.012,8.0448,7.474,7.8518,24.797,11.246,12.78,9.056,26.701,16.916,14.338,24.455,6.6102,19.532,7.6796,12.582,9.3971,19.042,5.7469,11.683,7.6084,12.381,8.4216,13.191,9.4111,10.834,8.2682,16.339,20.562,18.416,15.889,10.967,13.025,7.7247,5.3004,8.0991,11.977,10.504,13.723,6.9714,14.897,7.6244,12.495,7.0652,11.477,6.2248,16.093,6.6332,13.546,8.412,9.3024,7.1245,15.69,8.2856,14.207,7.4438,11.76,16.83,12.683,7.0135,9.2906,8.764,15.466,9.9681,9.3263,6.5709,13.923,33.802,6.2547,23.357,10.011,13.004,8.7522,13.765,33.912,17.079,8.2911,6.1579,10.064,20.458,7.9011,7.4982,7.2806,6.9774,8.8558,7.8984,7.5331,7.5331,8.3399,18.391,12.962,7.8897,7.4796,133.64,40.345,14.953,6.4218,84.196,6.126,5.4637,6.3193,4.6228,5.096,6.6166,5.8773,5.4483,5.4326,7.1955,6.4068,5.7512,5.4239,5.171,4.5846,5.6386,5.9323,6.8657,4.5002,16.159,15.968,16.092,16.997,16.421,18.021,18.855,16.101,16.209,15.928,16.075,19.014,15.999,15.902,17.084,16.526,16.024,16.963,15.88,16.137,15.81,15.489,16.038,15.82,16.073,15.901,17.781,15.989,16.242,16.259,15.908,15.826,15.641,16.037,16.103,15.771,15.735,15.733,16.29,16.074,15.892,18.51,16.12,16.241,17.683,16.241,16.074,16.701,16.032,16.06,15.957,16.039,15.784,16.247,16.252,15.961,29.214,17.246,16.193,16.092,18.299,27.246,15.668,15.69,15.98,16.552,38.039,15.859,16.007,15.864,16.236,38.859,25.311,16.503,18.881,20.33,17.112,16.916,16.185,16.31,24.61,18.021,16.188,16.23,19.854,15.982,16.424,15.602,16.329,15.96,16.198,16.981,16.995,21.852,17.048,23.511,16.573,23.94,16.663,25.318,15.294,15.212,15.302,15.293,15.178,15.198,15.142,15.262,15.385,15.222,15.149,15.295,15.301,15.338,15.197,15.322,15,15.246,15.222,15.136,15.185,15.317,15.043,15.268,15.32,15.275,15.253,15.303,15.298,15.174,15.228,15.209,15.24,15.123,15.351,15.281,15.138,15.055,15.264,15.238,15.263,15.31,15.207,15.14,15.378,15.199,15.196,15.326,15.453,15.355,15.234,14.979,15.075,15.112,15.344,15.242,15.302,15.113,15.261,15.192,15.238,15.132,15.225,15.133,15.233,15.314,15.322,15.165,15.237,15.253,15.273,15.083,15.276,15.54,15.373,15.217,15.223,15.324,15.26,14.944,15.214,15.185,15.266,15.237,15.423,15.311,15.287,15.196,15.315,15.183,15.176,15.01,15.25,15.167,15.247,15.019,12.639,12.169,12.138,11.628,12.713,12.325,12.646,12.385,12.299,12.395,12.277,11.892,12.329,12.38,12.52,12.42,12.284,12.393,12.09,12.674,12.304,12.443,12.268,12.549,12.358,12.449,12.546,12.369,12.66,12.737,12.23,12.534,12.681,12.588,12.586,12.696,12.628,12.597,12.716,12.336,12.315,12.125,12.555,12.783,12.674,12.684,12.251,12.628,12.64,12.32,12.839,12.437,12.468,12.298,12.663,12.384,12.793,12.691,11.557,12.207,12.408,12.826,12.847,13.097,13.342,13.024,13.453,13.151,13.05,12.883,13.068,13.268,13.335,12.779,13.677,13.373,13.279,13.247,12.807,13.258,13.296,12.491,13.159,13.06,13.063,13.734,13.145,13.561,13.121,13.003,13.291,13.019,13.33
13.769,1.0195,7.434,6.6948,15.206,19.82,22.18,19.175,24.011,17.482,17.98,20.781,19.516,19.83,20.12,31.128,25.392,19.074,18.431,21.738,19.464,19.377,17.948,18.067,17.878,20.337,16.594,35.789,19.438,18.138,19.028,42.212,23.607,24.92,20.538,40.717,31.732,28.496,40.835,17.404,34.76,18.433,26.18,21.52,33.657,17.995,24.579,18.551,25.852,20.648,26.855,22.443,23.775,18.105,30.678,36.959,34.534,29.262,24,25.376,18.075,17.75,18.564,25.295,22.726,26.733,17.654,30.313,19.945,25.057,17.744,23.861,17.675,29.92,18.374,26.169,19.365,21.774,17.354,30.548,19.896,27.775,18.305,25.064,31.34,24.987,18.656,21.905,19.399,29.471,22.89,19.672,18.316,26.651,48.148,17.993,39.571,21.718,26.244,19.761,27.806,54.754,29.961,19.972,18.258,23.22,35.164,18.555,18.338,18.436,18.401,20.867,18.742,17.677,19.833,19.08,34.117,26.129,19.468,18.695,215.13,58.897,29.399,19.605,126.29,15.764,15.757,14.865,16.45,16.412,15.409,15.857,16.291,15.807,15.588,15.833,15.074,15.518,16.041,16.387,15.794,15.772,14.355,16.553,3.9093,4.6791,2.0949,4.8118,3.8365,6.1741,5.999,3.3022,2.7222,4.0332,2.7393,6.4225,2.7738,3.1789,4.591,5.2549,3.3465,4.8925,4.4181,3.1098,3.4125,3.7594,3.2004,2.8866,4.422,3.5435,5.2365,3.2452,3.1227,3.5707,2.8968,2.8686,3.1188,2.7686,3.3884,3.424,3.1033,3.572,4.144,3.7541,3.3991,7.0629,3.3546,3.4454,5.0645,3.3091,3.312,4.4936,3.8506,3.4499,2.6407,3.0895,3.5696,3.2074,2.3253,6.4913,20.079,4.36,2.6591,3.3468,5.93,6.5811,4.4109,3.4979,8.4018,4.1427,23.141,2.9042,2.9658,1.7091,3.6461,32.379,12.063,2.3579,6.3523,7.3371,3.4477,3.3213,3.2746,2.7348,13.947,5.4952,2.7088,2.5182,8.2923,2.3379,2.0784,4.7928,3.1247,2.383,2.9463,3.1291,3.5078,9.7617,3.4774,11.993,3.616,13.484,3.4585,13.277,0.85096,1.7562,1.2069,0.86715,1.0906,1.175,1.1072,1.1673,1.0939,1.0118,1.3477,1.3385,1.5901,0.90072,1.1485,1.6384,3.3652,1.3293,2.0986,2.2817,1.6526,1.6603,2.2766,1.8936,1.1523,1.0563,1.0186,1.2012,1.6309,1.3152,2.1621,0.96901,0.94832,2.3342,0.69324,1.6171,1.4013,1.4581,1.6836,0.94127,1.6222,1.0559,2.0188,1.4945,0.76764,1.9039,1.5179,1.5219,1.3321,1.3086,1.7963,1.0288,1.1512,1.7051,1.9735,1.2174,1.4387,1.3017,1.2049,0.84015,2.0899,0.8869,1.0334,1.6285,1.4723,1.177,1.0724,1.0096,1.2589,1.6218,1.0775,2.8019,0.88682,0.70671,0.95342,1.0597,1.6003,1.1856,0.8546,4.6211,1.8768,4.4403,1.8315,1.6675,0.59696,2.2292,1.1738,2.1847,0.68571,2.2149,1.9543,1.9886,1.7027,1.8501,1.5568,1.1173,7.235,7.0985,7.1553,7.8265,7.0446,7.3289,7.7361,6.3434,6.1462,7.5085,7.329,7.8675,7.2231,6.9455,7.2287,7.7912,7.4213,7.1812,7.2671,6.7699,6.5881,7.5979,7.5684,7.2765,8.0248,7.6872,7.3417,7.4544,7.2844,7.7036,7.2608,5.1094,6.4976,7.6012,7.1802,7.0123,7.4252,6.8775,7.4232,6.5177,7.6305,7.2511,6.7363,6.2502,6.4819,5.9591,6.8761,7.1663,7.2106,7.7481,7.9378,7.6853,7.4604,7.8449,8.0588,6.8665,6.4109,7.7732,7.8667,8.2034,7.516,17.419,17.76,17.386,17.238,17.406,16.461,17.175,17.389,17.218,16.916,17.355,16.022,16.732,16.942,17.693,16.556,16.125,17.368,16.704,16.161,17.087,17.297,17.226,17.562,19.201,16.755,16.596,16.838,17.041,16.656,15.919,16.437
11.756,6.226,9.2192,8.8391,15.178,16.312,18.755,15.929,20.467,14.579,14.682,17.149,15.986,16.27,16.549,27.601,21.88,15.68,14.841,18.531,16.127,15.634,14.843,14.738,14.303,16.72,14.158,32.901,15.787,14.714,15.464,38.734,20.155,21.924,17.079,38.13,28.488,24.899,37.029,13.962,31.113,15.18,22.426,17.948,30.489,14.142,21.577,15.1,22.306,16.864,23.212,18.611,20.157,15.177,27.142,33.383,30.723,26.104,20.298,22.185,14.862,13.726,15.616,21.606,19.083,23.541,14.443,26.063,16.102,21.728,14.349,20.64,14.088,26.319,14.818,22.827,16.184,18.061,14.069,26.565,16.293,24.298,14.903,21.441,27.564,21.631,15.036,18.173,16.386,26.056,19.072,16.769,14.726,23.333,45.764,14.364,35.767,18.193,22.745,16.484,23.899,51.695,27.327,16.438,14.609,19.439,31.947,15.255,15.025,15.016,14.867,17.488,15.277,14.514,15.974,15.821,30.553,22.715,15.915,15.225,199.17,57.211,25.787,15.649,118.63,12.73,12.455,12.243,12.456,12.802,12.537,12.609,12.706,12.507,12.934,12.924,12.361,12.384,12.466,12.521,12.417,12.592,12.278,12.36,9.1337,9.2028,7.5855,10.109,9.0927,11.558,12.138,8.8582,8.5644,8.9858,8.3022,12.367,8.1267,8.494,10.086,9.8344,8.6666,10.1,9.2892,8.3288,8.5721,8.997,8.7068,8.0427,9.3428,8.8166,10.815,8.4236,8.7888,9.2289,8.2836,8.009,8.1813,8.0915,8.7775,8.502,8.2511,8.5125,9.541,8.9989,8.4881,12.244,9.1227,8.964,10.917,8.5958,8.839,9.7599,9.0219,8.9146,8.282,8.5202,8.6145,8.8849,8.5525,10.757,26.554,10.194,8.5117,8.922,11.58,19.866,9.2316,8.363,11.274,9.4871,31.97,8.219,8.3577,8.8212,8.9795,38.981,19.519,8.5592,12.785,13.748,9.7066,9.4413,8.8825,8.6343,20.464,11.682,8.8103,8.2943,13.831,8.7034,8.1258,9.537,8.9327,8.7852,8.6437,9.3589,9.7835,16.075,9.453,17.891,9.337,18.876,9.4135,20.513,7.0941,7.7294,7.1262,7.0142,7.0687,7.3106,7.1714,7.1934,7.191,6.9504,7.2412,6.9319,7.4225,7.029,7.1128,7.2614,8.2332,7.2685,7.5046,7.7081,7.4908,7.2662,7.7565,7.3395,7.4013,7.0303,7.1922,7.19,7.4456,7.2123,7.8695,7.2051,7.0258,7.9982,7.0536,7.4335,7.3328,7.4083,7.4763,7.1328,6.9129,7.2233,7.6784,7.2397,7.2299,7.484,7.2572,7.0719,7.1742,7.4228,7.4805,7.1168,7.1084,7.492,7.824,7.1106,7.3955,7.2927,7.2349,7.0468,7.846,7.0211,7.1356,7.353,7.271,7.4619,7.15,7.0811,7.3054,7.1948,7.1282,7.8688,7.086,7.0909,7.1879,7.2121,7.3088,7.1983,6.9348,9.1052,7.5168,8.8978,7.425,7.4376,7.0486,7.5904,7.3278,7.5532,7.0334,7.8254,7.4635,7.4065,7.4188,7.6221,7.5341,7.1663,9.302,9.2775,9.3171,9.6538,9.3871,9.4084,9.7084,9.0214,8.8563,9.5099,9.4602,9.6889,9.2062,9.3249,9.4866,9.6495,9.5529,9.3376,9.274,9.1076,8.8705,9.6628,9.4937,9.3048,9.5931,9.6521,9.4287,9.6697,9.547,9.851,9.2096,8.3413,9.1491,9.677,9.2974,9.3677,9.3658,8.9873,9.6798,8.9209,9.3988,9.5151,9.0571,8.8825,8.9123,8.7744,9.162,9.2749,9.5403,9.73,9.9511,9.8164,9.6428,9.4368,10.117,8.8694,8.8812,9.8768,9.7104,9.4725,9.7634,16.378,16.611,16.544,16.681,16.391,16.342,16.401,16.536,16.326,16.327,16.549,16.095,16.204,16.414,16.875,16.178,16.01,16.551,16.131,16.005,16.087,16.427,16.606,16.521,16.794,16.192,16.298,16.235,16.401,16.159,15.724,15.968
12.131,6.2887,9.2452,8.8732,15.605,16.674,19.21,16.283,20.934,14.926,15.036,17.588,16.354,16.668,16.972,28.261,22.416,15.998,15.202,18.961,16.506,16.023,15.188,15.047,14.681,17.153,14.57,33.622,16.122,14.975,15.751,39.809,20.666,22.467,17.465,39.043,29.16,25.54,37.664,14.239,31.855,15.553,22.961,18.336,31.303,14.52,22.21,15.44,22.901,17.25,23.772,19.087,20.634,15.467,27.869,34.375,31.533,26.706,20.781,22.754,15.18,14.082,16.042,22.093,19.442,24.185,14.776,26.522,16.457,22.281,14.673,21.103,14.406,27.019,15.114,23.47,16.51,18.471,14.34,27.258,16.704,24.901,15.2,21.958,28.16,22.221,15.368,18.583,16.764,26.666,19.479,17.149,15.022,23.95,46.943,14.69,36.653,18.586,23.187,16.84,24.458,53.098,28.233,16.796,14.934,19.872,32.792,15.601,15.345,15.318,15.207,17.891,15.557,14.875,16.281,16.162,31.358,23.284,16.336,15.513,204.97,58.746,26.43,16.036,121.95,12.923,12.736,12.579,12.712,13.087,12.79,12.894,12.949,12.803,13.186,13.193,12.677,12.718,12.766,12.807,12.663,12.848,12.624,12.656,9.1811,9.2371,7.6528,10.154,9.0961,11.67,12.346,8.9818,8.8054,9.0121,8.3915,12.544,8.1742,8.494,10.149,9.8615,8.7649,10.139,9.2298,8.3275,8.5616,8.9583,8.7953,8.0342,9.3148,8.8149,10.938,8.4352,8.8587,9.2219,8.3116,8.012,8.1452,8.1296,8.9141,8.4801,8.2664,8.4953,9.6571,9.1839,8.5474,12.424,9.4894,9.2444,11.14,8.7136,9.0398,10.091,9.1239,9.1184,8.3461,8.5435,8.6698,9.1791,8.9367,10.971,26.861,10.41,8.7273,9.2062,11.764,20.817,9.2772,8.3542,11.291,9.6222,32.701,8.3269,8.416,9.1946,9.2521,38.413,19.383,9.0089,13.07,14.244,10.044,9.8053,9.2138,8.9733,20.635,12.049,9.2741,8.535,13.977,9.0693,8.4719,9.8365,9.2407,9.1577,8.9131,9.7053,10.049,16.484,9.825,18.191,9.6374,18.714,9.7949,20.187,7.5815,8.1919,7.5241,7.4568,7.4043,7.8377,7.557,7.6373,7.6243,7.2826,7.5654,7.1933,7.8273,7.4207,7.4383,7.5651,8.5254,7.7047,7.7637,8.0709,7.9074,7.5741,8.1269,7.6308,7.9006,7.4239,7.5836,7.5904,7.8381,7.5973,8.3213,7.6218,7.4284,8.4316,7.5548,7.8405,7.7137,7.8709,7.8783,7.5965,7.1985,7.6861,8.077,7.5884,7.768,7.8164,7.5855,7.3145,7.5109,7.9234,7.8214,7.5736,7.4592,7.8753,8.2866,7.483,7.8394,7.7165,7.6769,7.4756,8.295,7.3792,7.56,7.7347,7.6319,8.0343,7.5873,7.5271,7.7529,7.4906,7.5663,8.1508,7.5038,7.5737,7.6762,7.7091,7.6792,7.662,7.321,9.4134,7.87,9.2196,7.7776,7.8102,7.5641,7.8964,7.8692,7.8615,7.5209,8.2215,7.7983,7.6752,7.7869,7.9886,8.0211,7.5154,9.3887,9.3332,9.4074,9.7079,9.5214,9.448,9.7515,9.1732,9.0298,9.5737,9.5256,9.7235,9.2819,9.4462,9.5535,9.7013,9.5625,9.3292,9.3588,9.19,8.9761,9.6977,9.5253,9.3763,9.5789,9.6778,9.4646,9.7718,9.5954,9.9082,9.2622,8.5659,9.2989,9.7359,9.2506,9.464,9.429,9.0567,9.7901,9.0025,9.3995,9.5976,9.1751,9.0335,9.025,8.95,9.2445,9.3627,9.6195,9.7651,10.044,9.8997,9.7066,9.4545,10.219,8.7888,8.9409,9.9392,9.7997,9.3958,9.8726,16.729,16.907,16.863,16.988,16.685,16.664,16.693,16.836,16.68,16.684,16.829,16.502,16.495,16.73,17.143,16.529,16.406,16.892,16.542,16.396,16.435,16.746,16.939,16.784,17.096,16.542,16.666,16.579,16.738,16.537,16.161,16.35
12.974,15.191,15.197,15.518,20.503,17.092,19.972,16.699,22.424,15.831,15.335,18.055,16.486,17.302,17.858,30.647,24.431,16.539,14.598,19.89,17.263,16.315,15.939,15.61,14.255,17.438,15.483,37.874,16.76,15.412,16.152,45.223,22.151,24.62,18.346,46.097,31.803,27.645,43.101,14.31,35.912,16.033,24.575,19.085,35.102,13.793,23.263,15.85,24.368,17.64,25.537,19.653,21.719,16.425,30.63,38.041,34.726,29.549,22.001,24.904,15.83,13.106,16.675,23.457,20.729,26.306,14.918,28.359,16.487,24.126,15.007,22.47,14.092,30.105,14.848,25.966,17.209,19.146,14.81,29.695,17.44,27.143,15.561,23.282,31.147,24.411,15.334,19.229,17.656,29.137,20.312,18.425,14.829,26.463,57.118,14.338,42.033,19.811,24.713,17.676,26.548,60.085,31.891,17.176,14.352,20.503,37.215,16.23,15.694,15.569,15.268,18.364,16.252,15.546,16.314,16.897,34.491,25.027,16.817,15.808,237.51,68.978,28.563,15.182,144.63,13.133,12.448,13.169,11.639,12.291,13.487,12.912,12.539,12.494,14.168,13.47,12.713,12.45,12.266,11.685,12.635,12.94,13.673,11.542,18.313,18.259,17.577,19.595,18.47,21.328,22.449,18.279,18.602,18.281,17.915,22.705,17.688,17.678,19.609,19.087,18.015,19.522,17.979,17.824,17.593,17.366,18.324,17.346,18.167,17.767,20.716,17.774,18.181,18.588,17.649,17.461,17.26,17.632,18.245,17.501,17.457,17.504,18.853,18.676,17.76,22.112,19.282,19.042,21.064,18.272,18.675,19.626,18.111,18.677,17.685,17.801,17.744,19.051,19.156,19.826,38.976,20.304,18.668,18.908,21.746,34.476,18.103,17.44,19.879,19.151,50.392,17.61,17.763,18.93,19.146,51.369,30.962,19.417,22.937,25.566,20.202,20.107,19.076,19.067,31.529,21.935,19.376,18.484,24.201,18.689,18.725,18.988,19.142,18.664,18.674,20.01,20.31,27.463,20.184,29.798,19.565,29.343,19.88,31.784,17.798,18.111,17.626,17.633,17.214,17.949,17.411,17.696,17.829,17.206,17.263,17.346,17.784,17.521,17.185,17.48,17.873,17.722,17.576,17.743,17.866,17.656,17.829,17.484,18.087,17.517,17.496,17.646,17.857,17.481,18.3,17.57,17.449,18.222,17.821,17.764,17.519,17.737,17.864,17.893,17.067,17.889,17.922,17.38,18.005,17.813,17.385,17.566,17.869,18.095,17.648,17.388,17.251,17.588,18.235,17.482,17.872,17.588,17.747,17.47,18.156,17.192,17.594,17.593,17.542,18.434,17.741,17.553,17.87,17.574,17.66,17.72,17.556,18.029,17.887,17.81,17.577,17.864,17.403,18.406,17.679,18.571,17.668,17.637,17.915,17.986,18.036,17.577,17.707,17.989,17.601,17.27,17.801,17.708,17.991,17.179,16.105,15.534,15.575,15.236,16.21,15.737,16.201,15.74,15.612,15.91,15.772,15.462,15.751,15.861,16.001,15.991,15.754,15.854,15.537,16.008,15.63,15.959,15.753,16.047,15.864,15.956,15.973,15.98,16.104,16.352,15.617,15.699,16.122,16.169,16.003,16.142,16.056,15.927,16.271,15.638,15.764,15.628,15.931,16.093,15.983,15.97,15.622,16.067,16.134,15.901,16.555,16.078,16.05,15.849,16.496,15.693,16.055,16.34,15.305,15.702,16.098,20.95,21.014,21.204,21.427,21.052,21.416,21.159,21.135,21,21.143,21.343,21.206,20.76,21.699,21.511,21.259,21.207,20.946,21.246,21.216,20.559,21.215,21.211,21.155,21.909,21.149,21.569,21.124,21.077,21.311,20.881,21.286
7.9261,20.262,16.261,16.517,16.744,10.459,12.624,10.145,14.827,9.9203,9.0075,10.866,9.8084,10.333,10.737,20.877,16.21,10.265,7.8195,12.516,10.618,9.4694,9.7655,9.6009,7.7413,10.35,9.601,27.682,10.049,9.5579,10.128,31.984,14.329,16.211,11.494,34.941,22.157,18.47,32.446,8.334,25.195,9.6859,16.219,12.033,24.633,7.1026,15.199,9.6692,15.954,10.705,17.087,11.906,13.864,10.535,21.274,26.953,23.815,20.69,13.928,16.708,9.7634,6.598,10.243,15.546,13.451,17.663,8.8138,19.758,9.6778,16.053,8.8198,14.831,7.7916,20.689,8.3137,17.098,10.655,11.827,9.0097,20.494,10.168,18.324,9.46,15.125,22.059,16.067,8.83,11.767,11.142,20.168,12.709,11.792,8.1028,17.752,43.883,7.7495,30.241,12.785,17.314,11.146,17.682,45.246,21.629,10.659,7.6718,13.021,26.491,10.017,9.5364,9.1037,8.6826,11.304,9.919,9.4356,9.5118,10.643,23.95,16.829,9.7285,9.4399,173.33,53.751,19.505,8.0979,110.69,7.6441,6.7999,7.8278,5.8271,6.3447,8.2969,7.3028,6.7806,6.6869,9.124,8.102,7.0984,6.6737,6.3264,5.6955,6.8927,7.3821,8.5271,5.6076,22.695,22.365,22.299,23.828,23.074,25.261,26.348,22.446,22.088,22.005,22.391,26.542,22.342,22.378,24.042,23.131,22.444,23.86,22.514,22.633,22.329,22.174,22.018,22.269,22.814,22.529,24.911,22.427,22.83,22.532,22.279,22.096,22.019,22.49,22.437,22.295,22.104,22.217,22.698,21.953,22.303,26.064,21.444,21.903,24.301,22.589,21.826,23.005,22.661,21.855,22.384,22.602,22.135,21.841,21.485,21.523,41.324,23.65,21.871,21.685,25.447,37.585,21.828,22.07,21.776,22.872,52.675,22.253,22.464,20.993,21.749,58.096,36.654,21.838,26.301,27.258,23.142,22.558,21.689,21.812,35.019,24.684,21.299,22.087,27.786,21.591,22.211,20.818,21.967,21.64,22.044,22.793,22.635,30.359,22.818,32.743,22.324,34.891,22.214,36.061,19.817,19.668,20.06,19.96,20.243,19.598,19.993,19.946,20.048,20.262,20.232,20.175,20.078,20.214,20.364,20.357,19.776,19.925,20.114,19.936,19.709,20.075,19.591,20.272,19.733,20.058,20.179,20.084,19.966,19.999,19.554,19.977,20.073,19.474,19.915,20.066,19.955,19.56,19.904,19.542,20.547,19.814,19.843,20.056,19.899,19.741,20.189,20.014,20.066,19.851,20.098,19.622,19.962,19.932,19.932,20.083,19.964,19.794,19.91,19.966,19.758,20.137,19.93,19.85,20.094,19.342,19.986,19.805,19.716,19.959,19.966,19.881,20.079,20.111,19.999,19.738,20.055,19.896,20.11,19.626,20.044,19.839,20.116,20.117,19.971,19.859,19.728,20.141,19.964,19.804,20.012,19.961,19.88,19.979,19.818,19.986,17.029,16.629,16.561,15.999,17.195,16.803,17.221,16.748,16.583,16.858,16.7,16.36,16.681,16.8,17.01,16.899,16.766,16.692,16.446,17.079,16.512,17.014,16.695,16.875,16.833,17.014,17.046,16.845,17.271,17.352,16.592,16.658,17.034,17.102,16.886,17.174,17.111,16.905,17.338,16.593,16.704,16.609,16.886,17.107,16.992,16.982,16.617,17.03,17.175,16.861,17.46,17.005,16.967,16.583,17.259,16.42,17.107,17.309,15.797,16.553,16.843,16.767,16.876,17.216,17.64,17.093,17.628,17.265,17.16,16.8,17.062,17.413,17.523,16.702,17.858,17.711,17.303,17.165,16.868,17.3,17.297,16.214,17.258,17.148,17.118,18.172,17.118,17.695,17.128,17.043,17.278,16.913,17.253
9.8315,22.573,18.723,19.144,19.913,12.984,15.52,12.618,18.089,12.313,11.284,13.516,12.206,12.961,13.454,25.166,19.819,12.736,9.9215,15.431,13.225,11.92,12.188,11.94,9.7913,12.891,11.864,33.036,12.627,11.909,12.54,38.477,17.581,19.831,14.237,41.67,26.619,22.427,38.683,10.473,30.464,12.061,19.773,14.854,29.672,9.0783,18.342,12.04,19.408,13.318,20.747,14.761,17.038,13.039,25.602,32.16,28.724,24.932,17.178,20.314,12.176,8.4406,12.67,18.924,16.569,21.431,11.012,23.782,12.087,19.558,11.117,18.09,9.8681,25.056,10.531,20.94,13.255,14.651,11.263,24.636,12.846,22.239,11.802,18.478,26.531,19.681,11.106,14.621,13.762,24.323,15.713,14.573,10.369,21.642,52.415,9.8749,36.39,15.75,20.777,13.793,21.567,53.313,26.198,13.174,9.7817,15.96,31.844,12.441,11.868,11.485,10.986,13.982,12.453,11.778,11.97,13.167,28.771,20.373,12.285,11.858,207.28,63.148,23.514,10.244,130.89,9.7031,8.6526,9.7967,7.4821,8.192,10.39,9.2784,8.7061,8.5702,11.321,10.14,8.9758,8.5063,8.172,7.3827,8.8861,9.3639,10.583,7.2338,25.492,25.192,25.096,26.81,25.925,28.42,29.587,25.203,24.973,24.935,25.162,29.866,25.1,25.103,26.966,26.087,25.178,26.797,25.276,25.425,25.027,24.729,24.946,24.964,25.576,25.211,27.976,25.195,25.571,25.46,25.015,24.872,24.719,25.223,25.204,24.985,24.787,24.917,25.526,24.888,25.021,29.232,24.469,24.905,27.477,25.407,24.794,25.888,25.319,24.794,25.08,25.319,24.866,24.852,24.527,24.668,46.64,26.751,24.855,24.647,28.665,41.833,24.639,24.795,25.074,25.832,59.379,24.907,25.185,23.952,24.818,64.813,40.85,24.881,29.541,31.051,26.222,25.715,24.685,24.82,39.322,27.859,24.338,24.98,31.314,24.406,25.066,23.868,24.971,24.427,24.935,25.894,25.913,34.163,25.966,36.896,25.395,38.97,25.337,40.752,22.725,22.636,22.945,22.835,22.991,22.501,22.786,22.818,22.973,23.031,22.987,23.09,22.972,23.047,23.082,23.214,22.737,22.807,23.053,22.826,22.666,23.046,22.557,23.148,22.707,22.917,22.963,22.958,22.917,22.827,22.606,22.803,22.89,22.517,22.808,22.948,22.779,22.432,22.854,22.553,23.27,22.764,22.793,22.871,22.798,22.764,22.998,23.061,23.113,22.796,22.988,22.395,22.746,22.758,22.891,22.93,22.871,22.626,22.789,22.761,22.743,22.865,22.786,22.731,22.954,22.423,22.888,22.652,22.671,22.939,22.84,22.842,22.903,23.08,22.88,22.613,22.923,22.812,22.928,22.636,22.941,22.934,23.016,22.975,22.882,22.95,22.633,23.02,22.816,22.77,22.9,22.793,22.853,22.856,22.715,22.706,19.722,19.121,19.035,18.383,19.816,19.384,19.885,19.248,19.071,19.449,19.268,18.81,19.271,19.325,19.631,19.527,19.357,19.406,18.949,19.759,19.114,19.608,19.307,19.574,19.498,19.627,19.7,19.406,19.89,20.025,19.177,19.199,19.667,19.755,19.689,19.834,19.784,19.605,19.941,19.208,19.36,19.063,19.519,19.783,19.66,19.582,19.165,19.712,19.809,19.415,20.141,19.554,19.555,19.295,19.877,19.274,19.871,19.945,18.184,19.252,19.438,19.997,20.134,20.477,20.892,20.373,20.936,20.556,20.425,20.049,20.32,20.744,20.689,19.935,21.273,21.02,20.603,20.464,20.039,20.553,20.562,19.419,20.542,20.405,20.453,21.535,20.417,21.036,20.411,20.275,20.579,20.06,20.582
