1.76229849074528,40.3264840707227,112.544672284779,57.6952452786441,53.1914496060552,16.9072812339361,18.0432991500374,38.9222550862025,43.3384727570763,-32.1890453071326,74.1476382474159,20.8859748776249,16.8463930821021,51.9532351738909,-3.64500898159247,2.92354636601952,66.3419656096387,-15.4986301836672,112.552602493187,-13.6083358221643,84.3643784547624,60.8459640551319,101.275909418192,-26.4328617096283,-4.43213209188322,4.24691592958465,71.3638736122627,-9.02539193841169,40.7720189598743,36.5539284346036,78.1150715830016,22.6500029415678,-30.4315987394081,110.577409451092,-11.28526294506,36.3323089623891,23.1992000237895,44.4566236754221,65.9539839463097,25.6838207693639,-2.86264653550215,129.861417559692,61.1697101636043,-26.3768459357011,30.8270298157192,-7.45989185351512,8.43282740196544,61.4338358011012,-9.69056541005959,0.556558708198214
13.2322445078004,62.3451075556896,75.8966531650764,-5.15185060905765,17.8793499283668,79.0426875244419,5.27659090107346,59.3424202243929,-2.64890064750665,51.0024754156945,10.4793327683482,4.03301682640018,44.8089657644093,36.4239424112088,-28.143030047995,4.47302767168757,37.4748068785941,-44.3113851943762,144.057664810263,85.8906283271936,12.5539348197044,16.3985048071553,40.1645522732089,-32.9819115332173,4.68298425311048,57.2015204728227,39.0877291963823,-38.5740793658016,5.27542624684385,45.9505254927135,47.9170130609543,-17.6764790283073,37.8367971064344,100.668095885975,4.44135878652991,46.2133121722575,15.8004150872909,61.5738563140582,93.8618809681103,30.7179909222993,-31.4045069665327,89.0003190336763,51.1365361628136,-25.6694929434423,25.9204192382798,-38.28483664008,21.8215835944804,61.7684571118072,-4.03761610423399,0.203149298454263
17.4175918354139,51.4727833194132,79.9724584655428,10.3230437405762,2.11026244694722,43.14340599095,39.9818897881,39.3292890426697,49.4325152032848,21.9994238955377,51.147835256154,38.5677951917452,64.1741684832486,35.8065774586297,10.1561849319341,26.2326449328207,39.0843366951351,27.0280490739688,98.1388173639691,42.6719042517976,43.3105581753393,75.4379565855143,57.8673552394893,-10.8331113443257,20.0235962812974,26.4121499124358,51.0052612654903,23.8688117141338,56.1397484871316,53.6094855394433,70.4037633273956,46.90214547249,36.3489543706127,104.955107120819,3.33343493575917,29.0646987284232,20.9872749953698,55.4812245040872,56.2319613513406,36.6729523207058,11.0136253757239,77.5565918875969,63.4546103840769,9.75762800948011,29.2715523812834,-11.4704569458765,28.5116296059574,18.3206904318921,-10.7988833056193,26.2052532899088
29.6980255702861,25.0478022492723,49.3973380221309,36.6803478891841,35.8079893860785,19.4042686606316,10.504815842501,31.9421771695952,36.7385204419954,-29.0186761674329,67.1705480825524,43.4329456787957,29.1468399775823,32.6772583353815,1.69059584924354,29.9717386610169,61.1057023316764,-4.40194643379692,88.3611680278298,12.8905417547532,78.8951951705992,71.5942700707068,62.158493662345,-33.7970870305851,15.8786120413769,0.126347365094009,45.2162803676609,11.7337556830824,27.1273369724923,36.0040422736483,85.1256814354471,44.5338046402363,-8.51229695728584,68.2672038244582,-13.0026473526645,16.8288150148897,44.234512683901,65.3218557820037,66.8930209108502,4.84309707708314,6.02513356147847,132.081549440216,59.8622643358303,-36.6098526968553,39.9197081448377,13.1150464899208,12.3622948215209,58.7941564106275,14.8410256327849,21.0696753920351
13.1674019477844,50.6996154964319,60.9996982278443,39.4620825750499,15.2047091222762,19.285482260309,35.3640643655949,43.29330870519,30.3800886513035,19.5752279954002,31.2763055305369,37.1677138673019,76.5020396927847,39.2797172408917,6.13606735404566,-1.49599594662798,49.2477457648194,7.15634956605811,89.446446975204,30.4266602949231,49.4550281234563,82.3100431307467,39.3467436156846,-6.47209559264993,7.00784004573995,1.19741547134082,44.021957095061,24.564967046072,22.0845944765574,40.4107226107891,85.3432178794103,51.7234507636582,20.4980718796722,107.235077588628,-16.5948130574733,35.4045220871658,31.2538593249398,76.8737282650524,66.7621433247407,30.7617471334889,-4.95445393099387,74.3201922389553,68.7500293974803,-20.3009364451606,40.2225094685847,14.1876922428255,9.84851332878046,56.1963650540735,10.8383083758601,18.303554708306
2.92459467830716,6.7327873850741,51.5134087846341,52.5368613109972,14.4871412272304,25.2436831601084,44.1789267849427,3.26700876902163,67.5382240446127,7.55546660374705,33.610787824508,40.593617673736,45.9660916717916,27.2542030659271,20.2049553333127,42.8505286950445,32.5635022218593,46.5744638025633,50.3220665468739,0.195438247462556,15.1689286659512,51.0034355776841,66.7969921036301,-21.585023296181,15.9019123654324,30.2610543342171,-4.23567893172965,33.8248823883311,49.5243513588691,23.8804017353693,51.7146532444246,19.6793799284628,24.7328386869875,81.7033039329769,-1.82770296908414,51.5041914129626,64.1346792598813,39.6465916629729,31.7739229070606,30.6693266433742,36.1341950336209,77.1595704603964,67.093957652993,22.077891184947,33.3995002456005,12.2312390990716,28.9050746654092,1.3495284920954,22.0827386372431,25.2777097217334
15.2506710460655,44.0211801554957,33.2441122775407,37.1314741655396,4.77244622128993,19.0363327637521,41.846599717446,21.5039512301738,53.7513748764509,5.07007464176976,46.3059309327388,53.6647116453903,57.0423731822942,20.3536793082422,3.72164640071969,28.1748055295557,63.6419313315783,15.5374896508977,80.2441423139938,25.8088746463802,34.8933045122713,53.9108918257512,51.2696834216494,-22.1797354886758,36.9053457627007,7.21196201546565,26.454846327099,34.9544284129887,25.4322556814321,58.2369068684441,65.5239764908829,51.9411554410844,26.4027307097539,66.9183568038213,-19.0456277940783,37.8801233369461,61.1955961648607,68.8736349965838,49.7908698524595,18.7451261383305,17.2880385153235,78.1597534287986,73.7779299071268,3.26690642518114,30.3149479708975,17.3613905729742,14.0766973438636,19.9286656073183,6.37306254119075,28.9418667304176
10.8677962089426,34.2405518422323,66.3097996268661,11.0697924323241,6.62933144256794,53.6800590686018,49.6430832932672,44.5168173652445,62.0000796279377,8.27409411641932,58.7179910265288,45.8781880154525,68.2510450285571,28.7497238299212,20.6215067743009,26.511011683113,22.317775745193,27.5261073396166,89.7937944028175,37.4871531656958,38.796186506535,86.114590866462,69.4656635717256,-25.035840873766,46.2286220096228,21.7563496098338,32.8031904343057,30.1734622260672,47.2822895339503,51.0037952794253,73.9503500262326,26.7656702504135,45.6661784782663,106.575560408237,4.0349625236805,22.3029360098181,26.8347717611049,57.0963534303293,71.3414279663657,33.1990367097949,29.9852694858448,66.7162635451912,64.4378613007878,19.8952540043259,30.2189616672699,-13.1969178860673,21.5253990370426,12.6970367430665,-12.0160975995954,4.69187102785353
-12.5573008164631,36.6920496028723,90.7522660787621,82.045308543719,19.1102553351501,35.9305385968429,57.2668097677308,28.8848003159649,69.5720752553291,8.19347885476001,29.1802549713482,51.8643521429895,77.0449406429645,45.073723486001,13.9282831875917,29.309579949663,27.7831183305944,41.656140766513,65.1776782886683,26.506253502277,27.0057519803018,65.9883631569331,64.2287898710884,-24.8817666286992,32.0300481359315,21.2078055640218,37.5903449563087,27.4808338667266,51.2812663133574,38.8371792541498,80.0283206959446,35.0202720624683,13.0120586912779,107.689722933821,-19.0583244343111,62.8772189499916,61.0851596868971,65.5755534052313,40.2613002212523,50.0916396757492,34.6357898836515,58.7587381726596,73.7673033778715,35.545580563305,29.4255541433914,19.8958059771393,22.9349518048525,28.9400048842624,34.0258433045171,17.9006051413645
32.2555884037605,52.7053832033321,71.5688444589704,52.9279716511735,6.28933931496139,64.6092579889608,71.3102561151294,27.7863846883904,75.4298608829976,40.1834308492761,25.0977968844086,48.2774393677499,81.5781708343761,70.1696363969826,37.5648794496397,46.6562014940567,48.1363717830615,23.3685007324173,91.8316447612045,24.4188561010629,31.2625090189424,72.733962510506,80.1624935091817,4.58850567516544,51.9297225265098,20.0527678574561,1.57484577884586,42.0627891788022,21.7043896855934,54.4249374674493,71.9011093342085,29.0170046300761,57.9698277626895,144.284724979044,45.4199288071967,81.4873737622084,72.3650459353046,101.015875585762,87.9107262394974,65.555081311845,18.3044225535459,66.2618401617984,73.7422621873847,68.2002059302381,65.5282492276946,15.0468513512394,11.3493397807933,46.5452368644491,9.9713119533871,4.19091748046049
